p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	13:02:21	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://content-a.akamaihd.net/[[IMPORT]]/vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=76353&LR_TITLE=viewster_id&LR_VIDEO_ID=viewstervideo	80	10.7.210.157	4631	1773	ad4.liverail.com
2016-07-07	13:03:12	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=13051&LR_VIDEO_AMID=vast_67745&LR_VERTICALS=vast&LR_URL=www.haaretz.co.il%2F&LR_AUTOPLAY=0&LR_CONTENT=0&LR_TAGS=lrc&LR_CUSTOM1=&LR_IP=134.134.139.74	80	10.7.210.157	1286	1791	ad4.liverail.com
2016-07-07	12:02:55	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://cdn-static.liverail.com/swf/v4/admanager.swf	80	10.7.210.157	20274	2602	ad4.liverail.com
2016-07-07	13:51:21	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://live.sekindo.com/[[IMPORT]]/vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=55930&LR_URL=www.haaretz.co.il&LR_AUTOPLAY=1&LR_MUTED=0&LR_TITLE=Health+-+Vinyasa+Yoga+Benefits&LR_VIDEO_ID=Health+-+Vinyasa+Yoga+Benefits&LR_CONTENT=1&LR_VIDEO_URL=http%3A%2F%2Fvideo.sekindo.com%2Fuploads%2Fvideo%2Fvinyasa_yoga_understanding_the_benefits.mp4&LR_DESCRIPTION=Vinyasa+Yoga+Series+-+Why+Vinyasa%3F+Understanding+the+Benefits&LR_VIDEO_DURATION=120	80	10.7.210.157	4194	2287	ad4.liverail.com
2016-07-07	13:09:43	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://live.sekindo.com/[[IMPORT]]/vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=55930&LR_URL=www.themarker.com&LR_AUTOPLAY=1&LR_MUTED=0&LR_TITLE=Health+-+Food+Myths%3A+Eating+Late&LR_VIDEO_ID=Health+-+Food+Myths%3A+Eating+Late&LR_CONTENT=1&LR_VIDEO_URL=http%3A%2F%2Fvideo.sekindo.com%2Fuploads%2Fvideo%2Ffood_myths_eating_late.mp4&LR_DESCRIPTION=Boosting+Your+Nutrition+IQ+-+Food+Myths%3A+Eating+Late&LR_VIDEO_DURATION=84	80	10.7.210.157	15855	2254	ad4.liverail.com
2016-07-07	13:13:51	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=13051&LR_VIDEO_AMID=vast_67745&LR_VERTICALS=vast&LR_URL=www.haaretz.co.il%2F&LR_AUTOPLAY=0&LR_CONTENT=0&LR_TAGS=lrc&LR_CUSTOM1=&LR_IP=134.134.139.72	80	10.7.210.157	1831	1791	ad4.liverail.com
2016-07-07	13:15:43	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://cdn-static.liverail.com/swf/v4/admanager.swf	80	10.7.210.157	18345	2568	ad4.liverail.com
2016-07-07	13:15:44	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://live.sekindo.com/[[IMPORT]]/vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=55930&LR_URL=www.themarker.com&LR_AUTOPLAY=1&LR_MUTED=0&LR_TITLE=Health+-+Preventing+Acid+Reflux&LR_VIDEO_ID=Health+-+Preventing+Acid+Reflux&LR_CONTENT=1&LR_VIDEO_URL=http%3A%2F%2Fvideo.sekindo.com%2Fuploads%2Fvideo%2Fbob_acid_reflux.mp4&LR_DESCRIPTION=Bob%27s+Resolution%3A+Preventing+Acid+Reflux+Featuring+Dr.+Jessica+Israel&LR_VIDEO_DURATION=142	80	10.7.210.157	13150	2262	ad4.liverail.com
2016-07-07	13:15:56	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://cdn-static.liverail.com/swf/v4/admanager.swf	80	10.7.210.157	8909	2843	ad4.liverail.com
2016-07-07	13:17:55	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://cdn-static.liverail.com/swf/v4/admanager.swf	80	10.7.210.157	8962	2619	ad4.liverail.com
2016-07-07	13:22:41	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=13051&LR_VIDEO_AMID=vast_67745&LR_VERTICALS=vast&LR_URL=www.haaretz.co.il%2F&LR_AUTOPLAY=0&LR_CONTENT=0&LR_TAGS=lrc&LR_CUSTOM1=&LR_IP=134.134.137.75	80	10.7.210.157	1598	1791	ad4.liverail.com
2016-07-07	13:22:42	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://cdn-static.liverail.com/swf/v4/admanager.swf	80	10.7.210.157	8390	3024	ad4.liverail.com
2016-07-07	13:23:09	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=96110&LR_AUTOPLAY=[AUTOPLAY]&LR_MUTED=[MUTED]&LR_WIDTH=&LR_HEIGHT=	80	10.7.210.157	10008	1653	ad4.liverail.com
