p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	00:51:02	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	00:51:26	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	00:51:50	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	00:51:55	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	00:52:01	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	00:52:26	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	00:52:50	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	00:55:12	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	00:55:26	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	20:00:12	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	20:00:14	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	10:13:11	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	10:13:11	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	10:13:14	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	10:13:14	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	10:13:27	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	10:18:12	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	10:18:12	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	10:19:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	10:20:11	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	10:20:12	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	10:20:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	05:02:14	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	05:02:15	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	05:02:24	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	05:02:24	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	06:24:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	06:24:27	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	06:25:14	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	06:25:28	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	18:56:21	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	18:56:28	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	18:57:21	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	18:57:27	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	18:57:28	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	18:58:11	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	18:58:12	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	18:58:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	18:58:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	18:58:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	18:59:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	19:00:13	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	19:00:14	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	19:02:13	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	10:21:27	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	22:05:12	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	22:07:11	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	22:07:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	22:09:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	12:27:14	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	12:27:14	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	12:27:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	12:28:11	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	12:28:13	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	12:28:21	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	12:28:21	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	12:32:12	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	12:32:28	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	12:33:11	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	12:33:12	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
