p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	06:29:37	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	00:49:55	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	601	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	00:51:15	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	601	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	15:47:16	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	602	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	14:37:35	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	602	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	04:19:03	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	602	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	18:26:02	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	603	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	03:06:02	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	03:06:42	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	19:21:38	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	601	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	14:47:36	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	602	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	07:51:21	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	06:40:19	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	12:56:19	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	601	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	21:35:39	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	07:19:14	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
