p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	13:48:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	16:12:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	01:59:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	00:01:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	13:52:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	06:47:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	14:25:19	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	07:20:19	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	19:13:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	14:34:19	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	14:34:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	20:18:19	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	20:19:19	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
